Player,Country,Rating
"Trophimov, Sergey",RUS,2245
"Tropp,  Frantisek",SVK,2237
"Troselj, Teo",CRO,2101
"Troshchenko, Vladimir",UKR,2073
"Trotsenko, Dmitriy M.",RUS,2293
"Trotsenko, Evgenia",RUS,2115
"Trotsko, Eugeny",UKR,2185
"Troupis, Konstantinos",GRE,2042
"Trouville, Remi",FRA,2105
"Troyke, Christian",GER,2347
"Trpkovic, Miroljub",YUG,2069
"Trtanj, Tina",CRO,2187
"Trubin, Vitalij",RUS,2244
"Trubizin, Alexander",RUS,2139
"Truelsen, Ole Illum",DEN,2046
"Truempler, Andreas",SUI,2039
"Trufanov, Alexander G.",RUS,2236
"Trufanov, Alexandr",RUS,2314
"Trujillo, Ivan",ESP,2129
"Trujlovic, Mirko",YUG,2452
"Trumic, Enes",BIH,2247
"Trumpf, Walter",SUI,2105
Truong Duc Chien,VIE,2190
"Trusewicz, Janusz",POL,2035
"Trushelyov, Victor",AZE,2124
"Trushin, Alexey",RUS,2041
"Truskavetsky, Alexandr",UKR,2284
"Truta, Srecko",SLO,2255
"Trygstad, Kristian",NOR,2313
"Trzaska, Peter",GER,2201
"Tsadzikidze, Natia",GEO,2308
"Tsai, Cindy",USA,2197
"Tsalugelashvili, Lile",GEO,2135
"Tsanas, Athanasios",GRE,2162
"Tsapin, Igor N.",UKR,2268
"Tsarenkov, Nikolay",BLR,2364
"Tsarev, Alexandr",RUS,2328
"Tsarev, Oleg",RUS,2258
"Tsarouhas, Konstantinos",GRE,2282
"Tsarouhas, Vasilios",GRE,2208
"Tsarukian, Elis",RUS,2245
"Tsaturian, Valeri",RUS,2425
"Tschann, Stephan",GER,2235
"Tscharotschkin, Michael",GER,2222
"Tschedemnig, Herbert",AUT,2113
"Tscheinig, Gert",AUT,2014
"Tscheppe, Karl-Hei",GER,2133
"Tschohl, Christof",AUT,2136
"Tseitlin, Mark D",ISR,2486
"Tseitlin, Michael",GER,2417
"Tseitline, Semen",RUS,2082
"Tsekouras, Theodoros",GRE,2232
"Tseleng, Emmanuel",BOT,2110
"Tselousov, Victor",RUS,2185
"Tselovalnikov, Yuri I.",RUS,2151
"Tselutin, Evgeny",TKM,2213
"Tsentseria, Roman",RUS,2216
"Tsepennikova, Tatyana",RUS,2062
"Tsepotan, Artiom",UKR,2416
"Tsereteli, Tamar",GEO,2223
"Tsesarsky, Ilya",ISR,2436
"Tseshkovsky, Vitaly",RUS,2551
"Tsiamis, Konstantinos",GRE,2247
"Tsichlis, Georgios",GRE,2177
"Tsifanskaya, Ludmila A",ISR,2227
"Tsigankov, Igor",RUS,2227
"Tsiganova, Monika",EST,2249
"Tsiganova, Serafima",RUS,2107
"Tsigelnitskiy, Ilusha",RUS,2321
"Tsikarishvili, Nana",GEO,2123
"Tsilidis, Alexandros",GRE,2315
"Tsilingaridis, Kyriak",CZE,2139
"Tsintsadze, Viacheslav",GEO,2188
"Tsintsar, Zoran",GER,2035
"Tsirulev, Andrey",RUS,2072
"Tsiss, Alexander",RUS,2282
"Tsitaishvili, Nino",GEO,2050
"Tsivelekidis, Georgios",GRE,2143
"Tskitishvili, Irakli",GEO,2025
"Tsolakidis, Paschal",GER,2098
"Tsomis, Dimitrios",GRE,2177
"Tsorbatzoglou, Theodoros",GRE,2266
"Tsuboi, Edson Kenji",BRA,2340
"Tsupyrko, Yuri",RUS,2306
"Tsuranov, Evgeny",RUS,2271
"Tsvetkov, Ilia",BUL,2361
"Tsygankov, Alexey",RUS,2205
"Tu, Haiqiang",CHN,2226
"Tu, Hoang Thai",VIE,2404
"Tu, Hoang Thong",VIE,2506
"Tuchenhagen, Axel",GER,2151
"Tuchila, Vasile",ROM,2056
"Tucholke,  Hans-Joachim",GER,2152
"Tucker, Alex",ENG,2215
"Tudela Corbalan, Carlos",ESP,2276
"Tudor, Alin-Ciprian",ROM,2151
"Tufa, Mihai",ROM,2184
"Tufa-Kleine, Simona",ROM,2042
"Tufar, Octavian",MDA,2294
"Tugaj, Sergey",UKR,2327
"Tugaye, Francis",FRA,2166
"Tugui, Adrian",ROM,2330
"Tuitebaeva, Dinara",KAZ,2273
"Tukhaev, Adam",UKR,2193
"Tukmakov, Vladimir B",UKR,2572
"Tuma, Jiri",CZE,2167
"Tumakov, D.",RUS,2312
"Tumali, Ekaterina",RUS,2155
Tun Tun A,MYA,2184
Tun Tun Oo,MYA,2026
Tun Tun Than,MYA,2150
Tun Tun Win,MYA,2172
"Tun, Lin Kyaw",MYA,2105
"Tungalag, Nyamaa",MGL,2085
"Tunik, Gennady",RUS,2469
"Tunik, Vladimir",UKR,2184
"Tuno Bora, Osman",TUR,2078
"Tunur, Mustafa Namik",TUR,2130
"Tuomala, Timo",FIN,2222
"Tuominen, Mauri",FIN,2138
"Tuominen, Risto",FIN,2204
"Tuorila, Kai",THA,2119
"Tuovinen, Jukka",FIN,2129
"Tupolev, Konstantin",RUS,2214
"Tupy, Martin",CZE,2304
"Turauskiene, Renata",LTU,2176
"Turbin, Vladimir",RUS,2197
"Turbuk, Vladan",CRO,2126
"Turci, Stefano",ITA,2197
"Turco, Alfonso",ITA,2100
"Turcu, Fanel",ROM,2140
"Ture, Ali",TUR,2064
"Turebaeva, A.",KAZ,2174
"Turecki, Krzysztof",POL,2040
"Turecki, Piotr",POL,2024
"Turei, Zoltan",HUN,2150
"Turek, Andrzej",POL,2164
"Turgut, Tansel",TUR,2269
"Turichenko, Nikolay",UKR,2294
"Turikov, Viktor",RUS,2351
"Turkin, Viktor",RUS,2264
"Turkoglu, Cihat",TUR,2202
"Turmo, Stephen",USA,2110
"Turna, Dusan",SVK,2155
"Turna, Stefan",SVK,2261
"Turner, Jan",CZE,2340
"Turner, Matthew",ENG,2502
"Turner, Tassilo",GER,2150
"Turov, Maxim",RUS,2563
"Turov, Vladimir",RUS,2118
"Turpanov, Milan",KGZ,2366
"Turtiainen, Tauno",FIN,2061
"Turunen, Markus",FIN,2088
"Turunen, Pekka",FIN,2252
"Turushev, Alexei",RUS,2272
"Turushev, Andrey",RUS,2364
"Turzak, Milan",SVK,2092
"Turzo, Attila",HUN,2357
"Tusek, Milan",CRO,2191
"Tusk, Kazimierz",POL,2128
"Tustanowski, Robert",POL,2340
"Tusu, Nicoale-Dan",ROM,2217
"Tutic, Resad",BIH,2244
"Tutkushbaev, Alex",RUS,2198
"Tuttobene, Sergio",ITA,2113
"Tutulan, Mihaela",ROM,2004
"Tuturin, Sergey",RUS,2235
"Tuvic, Nada",YUG,2042
"Tuvshinbaatar, Dondoidorj",MGL,2182
"Tuzil, Vitezslav",CZE,2209
"Tuzlukov, Damiil",RUS,2283
"Tvrdon, Peter",SVK,2089
"Twardowski, Lukasz",POL,2320
"Tweedie, Steven",SCO,2104
"Tworuszka, Michal",POL,2259
"Tworuszka, Sebastian",POL,2111
"Twyble, Michael",ENG,2220
"Tyda, Krzysztof",POL,2061
"Tydecks, Hermann",GER,2185
Tydykov Anatoliy,RUS,2397
"Tyidikov, Anatoly",RUS,2054
"Tylevich, David",USA,2301
"Tymrakiewicz, Rafal",POL,2207
"Tymura, Achim",GER,2153
"Tyomkin, Dimitri",ISR,2501
"Tyrant, Pierre",FRA,2217
"Tyrtania, Maximilian",GER,2250
"Tyszkiewicz, Zbigniew",POL,2158
"Tyulin, Alexander",RUS,2132
"Tyulkov, Evgeni",RUS,2111
"Tzermiadianos, Andreas",GRE,2441
"Tzermiadianos, Angelos",GRE,2183
"Tzintzios, Georgios",GRE,2195
"Tzioufas, Konstantinos",GRE,2103
"Tzolas, Georgios",GRE,2179
"Tzonev, Kirjl",BUL,2101
"Tzoumbas, Anastasios",GRE,2332
"Tzvetkov, Ljudmil",BUL,2075
"Ubach Miralda, Marcelo",ESP,2311
"Ubaldo Suarez, Maria Gisela",VEN,2093
"Uberoi, Arjun",IND,2035
"Ubezio, Marco",ITA,2189
"Ubiennykh, Ekaterina",RUS,2269
"Ubilava, Elizbar",GEO,2552
"Ubiparip, Zivko",YUG,2177
"Uboldi, Alejandro",ARG,2300
"Ubushiev, Andrey",RUS,2221
"Ucarkus, Erdem",TUR,2078
"Uceda Leon, Miguel",PER,2155
"Ucha, Luis",ARG,2107
"Uchitel, Stas",RUS,2148
"Udalkin, Ruslan A.",RUS,2426
"Udalov, Oleg",RUS,2223
Uday Karandikar,IND,2126
"Uddin, Saif",BAN,2169
"Udov, Mikhail",RUS,2290
"Udovichenko, N.",RUS,2226
"Ueter, Heinz-Dieter",GER,2265
"Ugalde Ezcurra, Jose Miguel",ESP,2077
"Ugalde, Ronald",CRC,2162
"Ugarte Soto, Cesar",ECU,2187
"Uglinskih, Alexandr",RUS,2318
"Ugrin, Dragan",CRO,2118
"Uhl, Benjamin",GER,2188
"Uhlendorf, Kristina",GER,2057
"Uhlmann, Wolfgang",GER,2458
"Uhmann, Jan",CZE,2195
"Uhoda, Philippe",BEL,2224
"Ui Laighleis, Gearoidin",IRL,2011
"Uimonen, Matti",FIN,2117
"Ujhazi, Danijela",YUG,2180
"Ujhazi, Ivan",YUG,2238
"Ujj, Daniel",HUN,2143
"Ujma, Jerzy",POL,2186
"Ukolov, Konstantin",RUS,2033
"Ulak, Slawomir",POL,2302
"Ulfarsson, Magnus Orn",ISL,2287
"Ulibin, Mikhail",RUS,2576
"Ulker, Ates",TUR,2263
"Ulko, Jaroslav",RUS,2484
"Ullen, Jan",SWE,2140
"Ullmann, Juergen",GER,2092
"Ulloa, Juan",CHI,2110
"Ulloa, Luis",CHI,2017
"Ulloa, Luis",CUB,2020
"Ulloa, Yoriley",CUB,2117
"Ullrich, Farid-Raoul",GER,2154
"Ullrich, Manfred",GER,2050
"Ulms, Sandra",GER,2170
"Ulrichsen, Jarl H",NOR,2240
"Ulucan, Teoman",TUR,2067
"Ulveling, Jacques",FRA,2161
"Umanskaya, Irina",RUS,2301
"Umansky, Mikhail",GER,2406
"Umansky, Vadim",RUS,2315
"Umansky, Vladimir",RUS,2405
"Umarbekov,",KGZ,2263
"Umarov, Sabir",UZB,2311
"Umbach, Andreas",SUI,2192
Umesh M. Kulkarni,IND,2119
"Umetsubo, Cesar",BRA,2124
"Umezinwa, George",USA,2247
"Umiljenovic, Misa",YUG,2115
"Umnov, Kirill",RUS,2234
"Umpfenbach, Caroline",GER,2059
"Unac Ruiz, Joaquin",ESP,2200
"Unas, K.A.",IND,2072
"Unbehend, Michael",GER,2271
"Uncal, Jose",ARG,2117
"Unciti Juan, Javier",ESP,2097
"Unger, Eva",AUT,2074
"Unger, Manfred",MNC,2123
"Ungr, Daniel",CZE,2123
"Ungur, Ovidiu",ROM,2254
"Ungure, Liga",LAT,2115
"Ungureanu, Emil",ROM,2330
"Ungureanu, Vlad",ROM,2314
"Ungurs, Edgars",LAT,2056
"Ungurs, Kazimirs",LAT,2137
"Unni, C. S.",IND,2206
"Unrath, Heiko",GER,2222
"Unsomsri, Thongchai",THA,2081
"Unterfrauner, Albert",ITA,2188
"Unterkircher, Michael",GER,2178
"Unzicker, Ferdinand",GER,2309
"Unzicker, Wolfgang",GER,2432
"Uogele, Anicetas",LTU,2241
"Upadhayay, R.",IND,2155
"Upleger, Martin",GER,2258
"Upton, Ian J.",ENG,2238
"Upton, Timothy J",SCO,2305
Urakbaev,KAZ,2105
"Urankar, Hans-Peter",GER,2226
"Urban, Hans-Rainer",GER,2180
"Urban, Julian",GER,2246
"Urban, Klaudiusz",POL,2451
"Urban, Rudolf",GER,2075
"Urban, Szilveszter",HUN,2009
"Urbanec, Ladislav",CZE,2229
"Urbanek, Marcin",POL,2076
"Urbanek, Stepan",CZE,2092
"Urbankova, Eva",CZE,2189
"Urbasek, Oleg",CZE,2061
"Urbieta Gabancho, Koldo",ESP,2062
"Urbina, Ricardo",HON,2202
"Urcan, Olimpiu",ROM,2139
"Urchipia, Carlos",ARG,2222
"Urday, Henry",PER,2482
"Uria, Javier",PER,2304
"Uriarte, Carlos",BOL,2267
"Uribe, Mauricio",COL,2364
"Urios Hernandez, Ramon",ESP,2077
"Uris Escolano, Miguel",ESP,2173
"Uritzky, Maxim",ISR,2418
"Urosevic, Marija",YUG,2039
"Urosevic, Radojko",YUG,2221
"Uroz Torres, David",ESP,2037
"Urquhart, Ed",CAN,2177
"Ursic, Mateja",SLO,2078
"Ursuianu, Teodor",USA,2181
"Urtans, Imants",LAT,2126
"Urukalovic, Roman",CRO,2179
"Urushadze, Davit",GEO,2272
"Urusov, Nikita",RUS,2296
"Uryga, Jacek",POL,2118
"Urzica, Aurel",ROM,2412
"Urzua, Manuel",CHI,2105
"Usachev,",RUS,2064
"Usachyi, Mark",UKR,2227
"Usatchev, Sergei",RUS,2056
"Usatiuk, Igor",UKR,2128
"Usatov, Vladimir",RUS,2264
"Ushakov, Evgeny",RUS,2262
"Ushakov, G",UKR,2225
"Ushakova, Natalia",RUS,2024
"Ushenina, Anna",UKR,2297
"Uskov,  Andrey",RUS,2159
"Uskova, Fliura",KAZ,2303
"Uskova, T.W.",KAZ,2007
"Usoltsev, Dmitry",RUS,2288
"Ustianovich, Nazar",UKR,2269
"Ustinov, Alexandr",RUS,2199
"Ustinov, Mikhail",RUS,2230
"Ustinov, Oleg",UKR,2219
"Utarid, J.M.",IND,2102
"Utegaliev, A",KAZ,2045
Uten,BAN,2066
"Utkin, Aleksey",RUS,2360
"Utkin, Alexander",RUS,2287
"Utman, Carlos",CHI,2168
"Utnasunov, Alexander",RUS,2301
"Utrobin, Gennady",RUS,2291
Uttam Sharma,IND,2103
"Utto, Ferenc",HUN,2020
"Uwira, Oliver",GER,2173
"Uzcanga, Jose A.",VEN,2207
"Uzhegov, Anton",RUS,2139
"Uzhva, Andrey",RUS,2298
"Uzialko, Marek",POL,2037
"Uzzaman, Monir",BAN,2015
"Uzzeni, Florent",FRA,2080
"Vaca Kram, Luis",MEX,2044
"Vaca Ona, Manuel",ECU,2143
"Vaca, Luis",MEX,2066
"Vacca, Georges",FRA,2050
"Vacek, Antonin",CZE,2163
"Vacek, Martin",CZE,2247
"Vacek, Ondrej",SVK,2062
"Vacek, Radomir",CZE,2188
"Vachal, Josef",CZE,2170
"Vache, Felipe",CHI,2131
"Vachier-Lagrave, Maxime",FRA,2278
"Vachtfeidl, Petr",CZE,2107
"Vaclavik, Martin",CZE,2126
"Vacovska, Veronika",CZE,2099
"Vaculik, Martin",CZE,2234
"Vadasz, Laszlo",HUN,2271
"Vadla, Zeljko",CRO,2246
"Vafiadis, Kleanthis",GRE,2264
"Vaganian, Irina",ARM,2269
"Vaganian, Rafael A",ARM,2662
"Vaganov, Mikhail K.",RUS,2208
"Vagapov, Artur",RUS,2224
"Vager, Boris",RUS,2309
"Vager, Igor",RUS,2183
"Vaghar, Mohsen",IRI,2167
"Vagin, Denis",RUS,2250
"Vaglio, Jaime",CRC,2286
"Vagner, Grigorij",RUS,2306
"Vagner, Tomas",CZE,2180
"Vagurin, Sergey",RUS,2313
"Vagyi, Erik",HUN,2152
"Vaher, Andres",EST,2193
"Vahidi, Mohammad",IRI,2270
"Vaida, Alexandru",ROM,2147
"Vaidya, Arun B",IND,2270
"Vaidya, C.N.",IND,2071
"Vaillant, Stephane",FRA,2100
"Vaindl, Jaroslav",CZE,2093
"Vainer, Alex",ISR,2217
"Vaingorten, Yaqoov",CAN,2215
"Vainshtein, Vladimir",ISR,2321
"Vaisman, Volodia",FRA,2384
"Vaisser, Anatoli",FRA,2572
"Vajda, Albert",ROM,2364
"Vajda, Albert I",ROM,2097
"Vajda, Levente",ROM,2513
"Vajda, Szidonia",HUN,2367
"Vajdic, Nikola",YUG,2163
"Vajnik, Eduard",ARG,2097
"Vakeva, Jani",FIN,2128
"Vakhania, Alexandra",GEO,2206
"Vakhapov, Valentin",RUS,2281
"Vakhidov, Tahir",UZB,2503
"Vakhnov, A.",RUS,2362
"Vakhrin, Valeriy",RUS,2174
"Vakhrushev, Evgeniy",RUS,2245
"Vakhtin, Viacheslav",RUS,2158
"Vakil, Akhtara",IND,2182
"Vakin, Sergei",RUS,2378
"Vaklinov, Atanas",BUL,2192
"Valach, Boris",SVK,2098
"Valaker, Ole J.",NOR,2116
"Valauskas, Juozas",LTU,2007
"Valden, Petros",GRE,2100
"Valderrama, E Gilberto",COL,2322
"Valderrama, Jaime",COL,2124
"Valdes, Alvaro",CHI,2003
"Valdes, Leonardo",CRC,2362
"Valdes, Luis E.",CUB,2375
"Valdes-Castillo, Arnaldo",CUB,2231
"Valdez Cuenca, Antonio",ECU,2132
"Valdez, Jose Angel",MEX,2175
"Valdizon, Armando",CAN,2106
"Valeanu, Eduard",ROM,2146
"Valeev, Marsel",RUS,2084
"Valeinis, Janis",LAT,2236
"Valek, Milan",CZE,2117
"Valellis, Georgios",GRE,2143
"Valencia Jimenez, Jose",ESP,2151
"Valens, Vincent",NED,2227
"Valensi, Berti",TUR,2174
"Valent, Ivan",SVK,2207
"Valent, Peter",AUT,2061
"Valenta, Vit",CZE,2219
"Valenti, Giuseppe",ITA,2247
"Valenti, Richard",FRA,2152
"Valentin Pascual, Cesar",ESP,2147
"Valentin, Rene",FRA,2163
"Valenzuela, Luis",CHI,2414
"Valerga, Diego",ARG,2486
"Valero De Dios, Juan Jose",ESP,2055
"Valero Fernandez, Martin",ESP,2087
"Valero Fuertes, Carlos",ESP,2175
"Valero Martinez, Gonzalo",ESP,2071
"Valero Perez, Francisco J.",ESP,2209
"Valero Rubio, Jose Vt.",ESP,2118
"Valero, Jacques",FRA,2011
"Vales, Vaclav",CZE,2193
"Valet, Richard",GER,2134
"Valette, Christian",FRA,2165
"Valev, Martin",BUL,2159
"Valgardsson, Gudjon Heidar",ISL,2046
"Valguarnera, Girolamo",ITA,2132
"Valido, Cesar",CUB,2217
"Valiente, Cristobal",PAR,2331
"Valiente, Francisco",CHI,2017
"Valiev, Neron",TKM,2259
"Valis, Janos",HUN,2176
"Valkesalmi, Kimmo",FIN,2363
"Valko, Krisztian",HUN,2140
"Vall De Vilaramo, Jordi",ESP,2179
"Valle, Adriano",BRA,2222
"Valle, Efrain",COL,2150
"Valle, Luis E.",CUB,2217
"Vallejo Diaz, Javier",ESP,2057
"Vallejo Diaz, Jesus",ESP,2124
"Vallejo Pons, Francisco",ESP,2629
"Valles Moreno, Ivan",ESP,2241
"Vallet, Marc",FRA,2290
"Vallin, Christian",FRA,2195
"Vallin, Guillaume",FRA,2356
"Valori, Vincenzo",ITA,2044
"Valtera, Jiri",CZE,2093
"Valuet, Bertrand",FRA,2279
"Valverde, Reynaldo",BOL,2216
"Valvo, Michael J",USA,2368
"Vamos, Viktor",HUN,2287
"Van Arkel, Rogier",NED,2110
"Van Baarle, C John",NED,2271
"Van Beek, Alexander",NED,2262
"Van Beek, Lucien",NED,2355
"Van Beers, Eddy",BEL,2340
"Van Benthem, Arjen",NED,2277
"Van Bentum, Horst",GER,2120
"Van Blitterswijk, Stefan",NED,2384
"Van Buskirk, Charles",USA,2320
"Van Damme, Henri",BEL,2034
"Van Damme, Marc",BEL,2172
"Van De Berkmortel, Theo",NED,2222
"Van De Bourry, Daniel",BEL,2182
"Van De Mortel, Jan",NED,2401
"Van De Oudeweetering, Arthur",NED,2416
"Van De Plassche, Bas",NED,2365
"Van De Vegt, Lenze",NED,2177
"Van Delft, Merijn",NED,2323
"Van Den Berg, Ad",NED,2225
"Van Den Berg, Bram",NED,2112
"Van Den Bersselaar, Jeroen",NED,2136
"Van Den Dikkenberg, Erik",NED,2304
"Van Den Doel, Erik",NED,2585
"Van Der Burch, Arie",NED,2268
"Van Der Elburg, Freddie",NED,2263
"Van Der Erf, Remco",NED,2254
"Van Der Hoeven, Gertjan",NED,2268
"Van Der Hoorn, Mark",NZL,2120
"Van Der Lijn, Bas",NED,2266
"Van Der Linde, Maurits",NED,2203
"Van Der Linde, Meindert",NED,2189
"Van Der Linden, Bert",NED,2235
"Van Der Poel, Henk",NED,2268
"Van Der Spek, Hein Piet",NED,2243
"Van Der Sterren, Paul",NED,2551
"Van Der Veen, Heinz",GER,2217
"Van Der Veen, Jan",NED,2114
"Van Der Vliet, Fred",NED,2312
"Van Der Vorm, Teun",NED,2353
"Van Der Weide, Karel",NED,2454
"Van Der Weide, Piet",NED,2238
"Van Der Werf, Mark",NED,2435
"Van Der Wiel, John T.H.",NED,2501
"Van Der Zalm, M.",NED,2110
"Van Dijk, Bram",NED,2241
"Van Dijk, H.",NED,2243
"Van Dijk, Thomas",DEN,2175
"Van Doeland, Julius H.",NED,2293
"Van Dongen, Cor",NED,2239
"Van Dongen, Patrick",FRA,2338
"Van Dop, Arend J",NED,2268
"Van Egmond, Rogier Marcel",NED,2287
"Van Elst, Andreas",FRA,2298
"Van Esch, Sebastian",NED,2201
"Van Geet, Dirk Daniel",NED,2320
"Van Gelder, Bart",NED,2215
"Van Ginkel, M.P.",NED,2108
"Van Gisbergen, Stan",NED,2330
"Van Haastert, Edwin",NED,2423
"Van Harreveld, Frenk",NED,2308
"Van Heeringen, Harold",NED,2143
"Van Heeswijk, E.",NED,2216
"Van Heirzeele, Daniel",BEL,2223
"Van Herck, Marcel",BEL,2215
"Van Herck, Paul",BEL,2007
"Van Hoolandt, Patrick",MNC,2155
"Van Houtte, Thierry",BEL,2225
"Van Hul, Chris",BEL,2187
"Van Kemenade, Rudy",ENG,2124
"Van Ketel, Raoul",NED,2187
"Van Kooten, Luuk",NED,2259
"Van Laatum, Gozewijn",NED,2327
"Van Lanen, Toon",NED,2143
"Van Leent, Dmitri",NED,2070
"Van Leeuwen, Etienne",BEL,2154
"Van Linde, Paul",NED,2181
"Van Mechelen, Jan",BEL,2264
"Van Meter, Lester",USA,2269
"Van Mil, Johannes A. J.",NED,2416
"Van Oosten, Arend",NED,2167
"Van Otten, Gerard J.",NED,2153
"Van Putten, Henk",NED,2159
"Van Renen, Mike",AUS,2106
"Van Riemsdijk, Dirk D.",BRA,2229
"Van Riemsdijk, Herman C.",BRA,2362
"Van Riemsdijk, Vinicius",BRA,2193
"Van Rijn, Wouter",NED,2255
"Van Riper, Daniel W",USA,2225
"Van Ryn, Anton",NED,2200
"Van Schaardenburg, Mark",NED,2269
"Van Uytven, Eric",BEL,2145
"Van Vlaenderen, Koen",BEL,2101
"Van Voorthuijsen, Peewee",NED,2324
"Van Wely, Loek",NED,2697
"Van Wessel, Rudy",NED,2332
"Van Wissen, Michiel",NED,2299
"Van Zandwijk, Jan Peter",NED,2259
"Van de Fliert, W.G.",NED,2111
"Van de Griendt, Monique",NED,2067
"Van de Velde, Koen",BEL,2173
"Van den Brande, Werner",BEL,2250
"Van den Heever, Donovan",RSA,2035
"Van der Linden, Lucas",NED,2230
"Van der Marel, Bert",NED,2229
"Van der Meer, K.",NED,2156
"Van der Nat, Nicholas",RSA,2205
"Van der Plas, Rob",NED,2217
"Van, Dijk Timon",NED,2290
"Van, Eck Ted",NED,2090
"Vancini, Edoardo",ITA,2319
"Vanderstricht, Geert",BEL,2420
"Vanderwaeren, Serge",BEL,2332
"Vandev, Dimitar",BUL,2204
"Vandevoort, Pascal",BEL,2340
"Vandeweeghe, Simon",FRA,2071
"Vandre, Wolfgang",GER,2208
"Vandyshev, Vitaliy",RUS,2039
"Vanecek, Jiri",CZE,2003
"Vanek, Petr",CZE,2201
"Vanek, Tomas",CZE,2065
"Vang, Frank",DEN,2107
"Vanhove, Koen",BEL,2099
"Vanhuyse, Olivier",FRA,2062
"Vanin, Maxim",RUS,2202
"Vanka, Miloslav",CZE,2244
"Vankov, Julian",BUL,2244
"Vankov, Stojan",BUL,2183
"Vanlerberghe, Filip",BEL,2051
"Vanman, Kent",SWE,2189
"Vannay, Janos",HUN,2029
"Vano Novau, Pau",AND,2047
"Vanobbergh, Gregory",FRA,2105
"Vanparys, Philip",BEL,2228
"Varaciuc, Vivian",ROM,2248
"Varadi, Attila",HUN,2107
"Varadi, Laszlo",YUG,2194
"Varadi, Viktor",HUN,2282
"Varaljai, Attila",HUN,2218
"Varaljai, Istvan",HUN,2213
"Varankin, Pavel V.",RUS,2343
"Varas, Carlos",CHI,2317
"Varavin, Viktor",RUS,2484
"Varberg, Kenneth",DEN,2265
"Vardakas, Stefanos",GRE,2057
"Vardanian, Haik",ARM,2253
"Vardanian, Hakob",ARM,2163
"Vareille, Francois",FRA,2402
"Varejcko, Josef",CZE,2268
"Varela Rueda, Luis",ECU,2127
"Varela, Daniel",ARG,2210
"Varela, Gaston",ARG,2382
"Varela, Mauricio",CHI,2040
"Varfolomeev, Jurij",RUS,2298
"Varga, Csaba",HUN,2195
"Varga, Csaba",HUN,2089
"Varga, Karoly",HUN,2180
"Varga, Laszlo",HUN,2207
"Varga, Peter",HUN,2484
"Varga, Tibor",HUN,2034
"Varga, Zoltan",HUN,2510
"Varga, Zsolt",HUN,2248
"Vargas Drechsler, Carlos",ESP,2047
"Vargas, Ivan",CHI,2272
"Vargic, Drago",CRO,2295
"Vargyas, Zoltan",HUN,2123
"Varhegyi, Miklos",HUN,2164
"Varholakova, Niki",SVK,2045
"Varin, Ilja",RUS,2102
"Varitski, Igor",UKR,2361
"Vark, Liina",EST,2077
"Varlan, Herwig-Ioan",ROM,2241
"Varlet, Nicolas",FRA,2139
"Varley, Peter",WLS,2205
"Varnam, Liam",ENG,2044
"Varniene, Rita",LTU,2212
"Vartapetyan, Armen",UKR,2263
"Varypaev, Leonid",RUS,2093
"Vasconcelos, Paulo",POR,2097
"Vasenev, Sergey",RUS,2311
"Vaserstein, Gregory",USA,2213
"Vasic, Milena",YUG,2167
"Vasic, Vladimir",YUG,2174
"Vasic, Zarko",YUG,2105
"Vasicek, Martin",CZE,2140
"Vasiesiu, Cristina",ROM,2204
"Vasiesiu, Dan",ROM,2435
"Vasile, Marian",ROM,2148
"Vasilenko, Dmitry",RUS,2347
"Vasilescu, Lucian",ROM,2357
"Vasilescu, Victor",FRA,2109
"Vasilev, Milen",BUL,2419
"Vasilev, Vas",ESP,2078
"Vasilevich, Irina",RUS,2211
"Vasilevich, Tatjana",UKR,2421
"Vasiliev, Alexei I.",RUS,2271
"Vasiliev, Igor",EST,2307
"Vasiliev, Pavel",RUS,2213
"Vasiliev, Vladimir P.",RUS,2424
"Vasiliou, Kostantinos",GRE,2087
"Vasiliou, Vasilios",GRE,2016
"Vasiljev, Dusan",YUG,2249
"Vasiljev, Egor",RUS,2176
"Vasiljev, Vasili",RUS,2209
"Vasiljevic, Dragan",YUG,2351
"Vasiljevic, Predrag",YUG,2057
"Vasiljkovic, Vasilije",YUG,2080
"Vasilyev, Mikhail",UKR,2406
"Vasiukov, Evgeni",RUS,2524
"Vasjunkin, Artem",RUS,2270
"Vasko, Imre",HUN,2032
"Vaskovic, Darko",YUG,2176
"Vasovic, Dejan",YUG,2288
"Vasovski, Nikola",MKD,2309
"Vasquez Munoz, Diego",ECU,2126
"Vasquez Ramirez, Cesar",ECU,2226
"Vasquez Ramirez, Francis",ECU,2142
"Vasquez Ramirez, Rocio",ECU,2252
"Vasquez Tamariz, Leonardo",ECU,2159
"Vasquez, Carlos",CHI,2001
"Vasquez, Georges",FRA,2066
"Vasquez, Rodrigo",CHI,2468
"Vass, Viktor",HUN,2182
"Vassallo, Mauricio",ARG,2440
"Vasseur, Patrick",FRA,2158
"Vassiliev, Evgeny",RUS,2270
"Vassiliev, G.",RUS,2280
"Vassin, Victor",RUS,2343
"Vassjakin-Ablitz, Alexander",UKR,2083
"Vasta, Eduardo",ARG,2367
"Vasut, Karel",CZE,2177
"Vasut, Zaharia",ROM,2165
"Vasvari, Tamas",HUN,2217
"Vatter, Hans-Joachim",GER,2337
"Vaugeois, Cyrille",FRA,2134
"Vaulin, Alexander",RUS,2560
"Vautrin, Stefan Dr.",GER,2155
"Vavpetic, Vide",SLO,2257
"Vavra, Jan",CZE,2174
"Vavra, Jan",CZE,2189
