Player,Country,Rating
"Rostas,Zoltan.Jr",HUN,2135
"Rosten,Oliver",ENG,2175
"Rostoll, Daniel",ARG,2160
"Rostovtsev,Yuri",ISR,2250
"Roszczenda, Pawel",POL,2260
"Roth, Rolf",SUI,2290
"Roth,Josef",GER,2200
"Roth,Juergen",GER,2235
"Roth,Martin",GER,2190
"Roth,Peter",AUT,2295
"Rothen, Hakan",SWE,2315
"Rother, Christoph",GER,2300
"Rothman,Isidore",USA,2195
"Rotman,Daniel",ISR,2260
"Rotshtein,Efim",UKR,2270
"Rotstein,Arkadij",UKR,2490
"Rottstaedt, Werner",GER,2260
"Rouchouse,Stevens",FRA,2180
"Roumegous,Etienne",FRA,2160
"Rouneau,Marc",FRA,2125
"Roura, Willebaldo",MEX,2235
"Rouverol,Guy",FRA,2100
"Rovid,Kalman",HUN,2385
"Rovira Mas, Jorge",CRC,2290
"Rovito, Giancarlo",ITA,2200
"Rowley,Robert",USA,2365
"Rowson,Jonathan",SCO,2345
"Roxendal, Lennart",SWE,2345
"Roy.Chowdhury,Biswajit",IND,2105
"Roy.Chowdhury,Saptarshi",IND,2060
"Royer,Sylvain",FRA,2170
"Royset,Paal",NOR,2220
"Rozenblat-Zakroiski, Pnina",ISR,2010
"Rozenfeld, Tatiana",UKR,2085
"Rozentalis,Eduardas",LTU,2600
"Rozgonyi,Aron",HUN,2130
"Rozhanski,Yosef",ISR,2260
"Rozic,Isaac",USA,2145
"Rozman,Ilya",ISR,2205
"Rozovsky, Gleb Anatolevich",RUS,2265
"Rozsa,Peter",HUN,2185
"Rozsa,Sandor",HUN,2215
"Rozsnyai,Tibor",HUN,2215
"Rozwarski, Jacek",POL,2245
"Ruban, Evgeny",BLR,2325
"Ruban,Vadim",RUS,2550
"Rubenchik, Vladimir",USA,2310
"Rubenchik,Rodion",USA,2230
"Rubene,Ilze",LAT,2240
"Rubin, David",USA,2270
"Rubinetti,Jorge",ARG,2430
"Rubingh,Otto",NED,2260
"Rubinraut, Serge",AUS,2255
"Rubinstein, Jose",ARG,2430
"Rubio Purrinos, Hugo",ESP,2235
"Rubio,J.J",ESP,2270
"Rublevsky,Sergei",RUS,2585
"Rubtsova, Olga",RUS,2065
"Ruby, Tamas",HUN,2305
"Rubzova,Tatiana",RUS,2245
"Rucci,Miguel",ARG,2255
"Ruchieva,Natalia",RUS,2230
"Rucinski,Grzegorz",POL,2075
"Ruck,Robert",HUN,2460
"Ruck,Tamas",HUN,2265
"Ruckschloss,Karol",SVK,2240
"Rudaityte, Ilona",LTU,2160
"Rudd,Jack",ENG,2250
"Rudenskij,N",RUS,2165
"Ruderfer,Mark..B",RUS,2350
"Rudikova-Prymulova, Ruslana",CZE,2055
"Rudnev, Michael",BLR,2095
"Rudolf,Henrik",GER,2230
"Rudolf,Michal",POL,2215
"Rudolph,Peter",GER,2185
"Ruebensam, Helmut",GER,2270
"Rueckleben, Hermann Dr.",GER,2280
"Rueda,Libardo",USA,2295
"Rueetschi,Urs",SUI,2225
"Ruefenacht,Matthias",SUI,2345
"Rueger,Erhard",GER,2150
"Ruf,Matthias",GER,2375
"Ruge,Edison",COL,2250
"Ruggeri,Pietro",ITA,2180
"Ruggiero, Pamela",USA,2050
"Ruisinger, Werner",GER,2175
"Ruiz, Hector",CHI,2050
"Ruiz,Agustin",ESP,2205
"Ruiz,Alciguel",COL,2200
"Ruiz,Jose.Hervas",ESP,2250
"Ruiz,Richard",FRA,2190
"Ruiz.Diez,Julio.Cesar",ESP,2185
"Ruiz.Gonzalez,Guillermo",MEX,2230
"Ruiz.Gutierrez,Manuel",ESP,2230
"Rujo, Ivan",CHI,2050
"Rukavina, Damir",CRO,2330
"Rukavina,Josip",CRO,2425
"Rumens, David E.",ENG,2255
"Rumiancev,Boris",LTU,2285
"Rumiancev,Gennadij",UKR,2375
"Rumpf,Thomas",GER,2265
"Rumpf,Werner",AUT,2160
"Rumpl,Erwin",AUT,2165
"Runau, Ralf Dr.",GER,2340
"Runic,Zoran",YUG,2300
"Runnby, Jan",SWE,2250
"Rupcev, Jurij",UKR,2330
"Rupeni, Franco",ITA,2240
"Rupf, Immo",GER,2250
"Rupp, Claus",GER,2250
"Rupp,Markus",GER,2330
"Ruppel,Luiz.B",BRA,2285
"Rusak,Dorota",POL,2040
"Rusakov, Iakov D",RUS,2410
"Rusakov, Jurij",RUS,2280
"Rusakova,Natalija",LAT,2075
"Rusev,Jeliazko",BUL,2290
"Rusjan,Miran",SLO,2235
"Rusomanov,Atanas",FRM,2215
"Russek,Guil",MEX,2360
"Russell,Corey",USA,2275
"Russo, Guilherme-Matheus",BRA,2050
"Rustemov,Alexander",RUS,2450
"Rustler, Manfred",GER,2230
"Rusu, Camelia",ROM,2045
"Rusz,Gabor",HUN,2250
"Ruta, Georgeta",ROM,2085
"Ruthenberg, Helmut",GER,2290
"Rutman,Aleksandr",RUS,2305
"Rutter,Nicholas.J",ENG,2060
"Ruxton, Keith",SCO,2230
"Ruzele,Darius",LTU,2500
"Ruzicka,Petr",CZE,2265
"Ryan,Joseph",IRL,2230
"Rybak, Radek",CZE,2290
"Rybak,Agnieszka",POL,2095
"Rybak,Milan",CZE,2260
"Rybarska, Janina",POL,2105
"Rychagov,Andrey",RUS,2330
"Rychlik,Bogdan",POL,2185
"Rygaard, Michael",SWE,2225
"Rymaszewski,Dariusz",POL,2250
"Ryskin,Alexander",BLR,2440
"Rytshagov,Mikhail",EST,2485
"Rzaev,Rauf",AZE,2270
"Rzasa, Janusz",POL,2270
"Saad, Zaghloul Basyouny",EGY,2025
"Saariluoma, Pertti",FIN,2350
"Saavedra, Adolfo",PER,2240
"Saavedra, Carlos",BOL,2205
"Saavedra, Victor",COL,2205
"Sabados,Joakim",YUG,2080
"Sabani, Aim",YUG,2280
"Sabao, Raimundo",ARG,2275
"Sabar, Md. Hashim",MAS,2205
"Sabas, Jorge",ARG,2240
"Sabi, Yoseph",ISR,2285
"Sabic,Miroslav",AUS,2170
"Sabirova,S",KGZ,2090
"Sabitov,Odil",UZB,2245
"Sabor, Krzysztof",POL,2075
"Saborido, Rafael",ESP,2300
"Saburova, T",RUS,2060
"Sacchini,Michele",ITA,2065
"Saccone,Fabio",ITA,2190
"Sachs, Gulnar",ENG,2325
"Sack,Bruno.Wolfgang",GER,2185
"Sacks,Andrew",USA,2145
"Sader,Michael",AUT,2300
"Sadiku,Bedri",YUG,2380
"Sadkiewicz,Joanna",POL,2200
"Sadkowsky,Daniel",BEL,2275
"Sadler,Matthew",ENG,2575
"Sadowski, Miroslaw",POL,2195
"Sadunishvili, Lia",GEO,2155
"Sadvakasov,Darmen",KAZ,2290
"Saeed, Nasser A",UAE,2350
"Saeed, Saeed-Ahmed",UAE,2435
"Saenz,Juan.Jose",ESP,2275
"Saether,Oystein",NOR,2150
"Safariants, L.",RUS,2100
"Safarzadeh,Esmail",IRI,2275
"Safholm,Sten",SWE,2210
"Safin,Shukhrat",UZB,2445
"Safira,Shahnaz",IND,2030
"Safiye,Yves",YUG,2250
"Safranska,Anda",LAT,2240
"Safundzic, Marijana",CRO,2015
"Safyanovsky,Mark",UKR,2415
"Sagalchik,Gennadij",USA,2530
"Sagalchik,Olga",USA,2155
"Sagall, Roy",ENG,2160
"Sahetchian,Armand",FRA,2210
"Sahetchian,Armine",FRA,2065
"Sahlender,Frank",GER,2275
"Sahovic,Dragutin",YUG,2450
"Sahu,Sekhar.Chandra",IND,2345
"Said, M",PLE,2220
"Said,H.M",IRQ,2135
"Saidenov, Galimulla",KAZ,2175
"Saidov,Beqali",UZB,2285
"Saidova, T.",AZE,2140
"Saidy,Anthony..F",USA,2395
"Sajko, Czeslaw",POL,2250
"Sajter, Csilla",ROM,2050
"Sakac, Dejan",YUG,2235
"Sakac, Vladimir",YUG,2270
"Sakadin,Alexander",RUS,2365
"Sakaev,Konstantin",RUS,2535
"Sakalauskas,Vaidas",LTU,2320
"Sakharov, Yuri N",RUS,2475
"Sakhatova, Elvira",KAZ,2385
"Sakho, D",SEN,2205
"Sakotic,Jasna",YUG,2150
"Sakovich,Igor",LAT,2325
"Sakurai, T",JPN,2205
"Sakurai,Leonardo",ARG,2260
"Salaba, Jiri",CZE,2280
"Salac,Jiri",CZE,2235
"Salachova, Gulnar",RUS,2160
"Salageanu,Gabriel",ROM,2155
"Salai,Ladislav",SVK,2425
"Salakhova,Gulnar",RUS,2260
"Salami,Marco",ITA,2275
"Salamon,Ferenc",HUN,2100
"Salamon,Werner",AUT,2235
"Salanki,Endre",HUN,2235
"Salas, M.",CRC,2255
"Salaun,Yann",FRA,2355
"Salazar, Pablo",CRC,2210
"Salazar,Adriana",COL,2110
"Salazar,Francisco.Dr",NCA,2070
"Salazar,Hernan",CHI,2370
"Saldano,Horacio",ARG,2325
"Sale,Srdjan",CRO,2390
"Saleh,Nabil",UAE,2140
"Saleh,Nagueb",UAE,2235
"Salem, Aylem",ENG,2285
"Salem,Ihab",PLE,2055
"Salem,Zahed",EGY,2170
"Sales, Espedito",BRA,2070
"Sales, Fernando",BRA,2120
"Sales, Jesse-Noel",PHI,2320
"Saletovic, Fikret",YUG,2210
"Salgado,Robert..R",USA,2275
"Salgado.Allaria,Carlos",ESP,2230
"Salgado.Gonzalez,Julio",ESP,2070
"Salguero,Francisco",ARG,2275
"Salih, A.",QAT,2070
"Salimov, Salim",BUL,2320
"Salisbury, Mike",ENG,2150
"Saljova,Silvie",CZE,2235
"Sallen,Laurent",FRA,2120
"Salman, Nachum",USA,2270
"Salman,Joel",USA,2255
"Salman,Mohammad",JOR,2190
"Salo,Heikki",FIN,2225
"Salo,Tapio",FIN,2300
"Salokangas,Hannu",FIN,2275
"Salomon,Franck",FRA,2065
"Salomon,Miguel",USA,2280
"Salonen,Jyrki",FIN,2255
"Salov,Sergei",RUS,2270
"Salov,Valery",RUS,2715
"Saltaev,Mihail",UZB,2495
"Saltzberg, Mitchell",USA,2215
"Salus,Stephane",FRA,2250
"Salvador, Carlos",ECU,2260
"Salvaing,Jean.Louis",FRA,2160
"Salvans.Riba,Jose.Maria",ESP,2170
"Salvatti,Diego",ARG,2180
"Salvermoser, Bernd",GER,2275
"Salvetti,Alec",ITA,2295
"Salzenberg,Dirk",GER,2215
"Salzmann,Juergen",GER,2155
"Samaganova, Bakita",RUS,2135
"Samardzic, Ivica",YUG,2300
"Samardzic,Jasna",CRO,2080
"Samarin,Igor",RUS,2395
"Samaritani,Fabio",ITA,2200
"Sambolec,Zarko",YUG,2245
"Samborski, Henryk",POL,2220
"Samer,M..Ibrahim",IRQ,2355
"Samimi,Sohrab",USA,2240
"Sammalvuo,Tapani",FIN,2390
"Sammula, Martinovna",RUS,2280
"Samoliuk,Igor",RUS,2285
"Samovojska,Damir",CRO,2360
"Sampouw, Jacobus S",INA,2265
"Samu,Janos",HUN,2130
"Samuelsson, L.",SWE,2005
"Samulevicius,Tomas",LTU,2110
"Samur, Arturo",ARG,2255
"San.Claudio.Gonzalez,Francisco",ESP,2240
"San.Marco,Bruno",FRA,2270
"San.Segundo.Carrillo,Pablo",ESP,2480
"Sanchez Herrera, Miguel",ESP,2290
"Sanchez Silva, Luis A.",ESP,2025
"Sanchez, C.",VEN,2340
"Sanchez, Evaristo H.",ARG,2210
"Sanchez, Ramon",NCA,2075
"Sanchez,Circe",CUB,2035
"Sanchez,Eneo",NCA,2015
"Sanchez,Fernando",ARG,2305
"Sanchez,Gabriel",USA,2240
"Sanchez,Juan",CHI,2205
"Sanchez,Manuel",ESP,2045
"Sanchez,Nicolas",FRA,2120
"Sanchez,Raul",CUB,2245
"Sanchez.Almeyra,Jorge",ARG,2430
"Sanchez.Guirado,Francisco",ESP,2320
"Sanchez.Jimenez,Juan.Carlos",ESP,2270
"Sanchez.Ramirez,Francisco",MEX,2130
"Sanchis,Antoine",FRA,2145
"Sand,Rolf.Dr",GER,2140
"Sandager,Stephen",USA,2230
"Sande, Oystein",NOR,2295
"Sande.Edreira,Jose.Antonio",ESP,2135
"Sanden,Stefan",SWE,2320
"Sander, Johann",GER,2285
"Sandic,Vladeta",YUG,2335
"Sandien, Michael",GER,2305
"Sandkamp,Ralph",GER,2210
"Sandler,Leonid",AUS,2375
"Sandmeier,Toni",GER,2225
"Sandor, Atila",YUG,2205
"Sandor,Attila",HUN,2095
"Sandor,Christian",GER,2420
"Sandor,Jozsef",HUN,2205
"Sandriev, R.",RUS,2410
"Sands,David",ENG,2225
"Sandstrom,Ludvig",SWE,2320
"Sandu,Marius.Stefan",ROM,2270
"Sandu,Mihaela",ROM,2005
"Sanduleac,Vasile",MDA,2400
"Sanetra,Piotr",POL,2145
"Sangiamo,Jerry",USA,2140
"Sanguinetti, Raul",ARG,2485
"Sanjeev,Kumar",IND,2315
Sanjibghosh,IND,2140
"Sanna, Gianlazzaro",ITA,2370
"Sansonetti,Giorgio",ITA,2195
"Santa, Robert",CRO,2270
"Santa,Luis.A",PUR,2295
"Santa.Torres,Juan",PUR,2225
"Santacruz, Francisco",PAR,2310
"Santacruz,Cesar.S",PAR,2320
"Santalla,Andres",CUB,2135
"Santamaria,V",AND,2220
"Santana,Fernando.C.S",BRA,2200
"Santana,Orlando",PUR,2255
"Santhosh,Kausik",IND,2200
"Santl,Anton",GER,2245
"Santo.Roman,Marc",FRA,2465
"Santolini, Luigi",ITA,2240
"Santos, Christine",PHI,2005
"Santos, Edson",ANG,2220
"Santos, German",COL,2240
"Santos, Isabel",POR,2005
"Santos, Jose Alves",POR,2215
"Santos,Antonio..P",POR,2275
"Santos,Carlos.P",POR,2310
"Santos,Jose..P",POR,2355
"Santos,Julio",POR,2065
"Santos,Luis",POR,2370
"Santos,Marco",POR,2185
"Santos,Renato.Andrade",BRA,2330
"Santos.Izquierdo,Daniel",ESP,2215
"Santos.Izquierdo,Francisco",ESP,2260
"Santrac,Slobodan",YUG,2250
"Sanz Bastos, Fernando",ESP,2175
"Sanz-Losada, Victoriano",ESP,2260
"Sanz-Uson, Manuel",ESP,2200
"Sanz.Alonso,Fracisco.J",ESP,2400
"Sapi,Janos",HUN,2230
"Sapi,Laszlo",HUN,2285
"Sapis, Lucyna",POL,2055
"Sapis,Witalis",POL,2440
"Saracelo, Felix",PUR,2240
"Saradjen,Janko",SLO,2170
"Sarakauskas,Gediminas",LTU,2160
"Saralegui, Mario",URU,2085
"Saraliev, Vladimir",BUL,2250
"Sarana,Oksana",UKR,2215
"Sarapu,Ortvin",NZL,2300
"Saravanan,V",IND,2390
"Sarbok,Torsten",GER,2200
"Sardarov,Edward",RUS,2150
"Sareen,Vishal",IND,2345
"Saren,Ilkka.J",FIN,2330
"Sarfati,Jonathan..D",NZL,2315
"Sargos, P",SEN,2205
"Saric, Vladimir",YUG,2250
"Saric,Igor",YUG,2295
"Saric,Natasa",YUG,2100
"Saric,Predrag",YUG,2230
"Sariego,Wilfredo",CUB,2420
"Saripov, Savkat",RUS,2350
"Saritha,M..Reddy",IND,2100
"Sarkadi,Laszlo",HUN,2010
"Sarkany, Petra",HUN,2025
"Sarkar,Justin",USA,2165
"Sarkozi,Ferenc",HUN,2205
"Sarkozy,Ladislav",SVK,2270
"Sarlamanov,Pance",FRM,2265
"Sarmiento.Alfonso,Braulio",ESP,2255
"Sarna,Edward",POL,2195
"Sarno,Spartaco",ITA,2410
"Sarosi,Zoltan",HUN,2325
"Sarre,Sascha",GER,2125
"Sarsam,S.A",IRQ,2430
"Sarthou,Gaetan",FRA,2280
"Sarto.Ramos,Angel",ESP,2170
"Sartori,Spartaco",ITA,2270
"Saruhanjan,Moris",RUS,2305
"Sarvari, Robert",HUN,2310
"Sarwar, Tauseef",PAK,2205
"Sarwat,Walaa",EGY,2305
"Sarwinski,Miroslaw",POL,2390
"Sasaki,Katsumi",JPN,2200
"Saskowski,Jacek",POL,2315
"Sass, Viktor",HUN,2250
"Sasu-Ducsoara,Adrian",ROM,2290
"Sasu-Ducsoara,Andreea",ROM,2150
"Sasvari, Zelimir",CRO,2315
"Satta,Vladimiro",ITA,2295
"Sattar, A",PAK,2230
"Satyanarayanan, Viswanathan",IND,2215
"Saucey,Michel",FRA,2250
"Saulin,Dmitri",RUS,2340
"Saunders, R",WLS,2205
"Saunders,John.C",WLS,2250
"Saunders,Walter.N..R",WLS,2120
"Saunier,Serge",FRA,2040
"Saunina,Ludmila",RUS,2195
"Sautter, Elke",GER,2060
"Sauvadet,Herve",FRA,2160
"Sauvetre,Alain",FRA,2115
"Sauvin, Jacques",SUI,2205
"Savage,Allan..G",USA,2295
"Savanovic,Aleksandar",YUG,2340
"Savas, Levent",TUR,2230
"Savchenko,Stanislav",UKR,2585
"Savereide, Diane",USA,2250
"Saverymuttu, Seth",ENG,2280
"Savic, Dragoljub",YUG,2260
"Savic, Predrag",YUG,2265
"Savic, V",YUG,2330
"Savic,Goran",YUG,2135
"Savic,Ivan",YUG,2065
"Savic,Mihajlo",YUG,2365
"Savic,Miodrag",YUG,2205
"Savic,Miodrag.R",YUG,2200
"Savicevic,Vlatko",YUG,2315
"Savin, Daniel",ROM,2320
"Savitskaya,Ekaterina.P",RUS,2155
"Savko, Alexei",LAT,2350
"Savon,Vladimir..A",UKR,2390
"Savory,Richard.J",ENG,2080
"Savova,Stefka",BUL,2165
"Savovic, Dragan",YUG,2280
"Savtchour,Fedor",UKR,2210
"Savva, Andreas",CYP,2205
"Savva,Panikos",CYP,2210
"Sawadkuhi,Massoud.Amir",GER,2260
"Sawatzki,Frank",GER,2255
"Sawatzki,Joerg",GER,2225
"Sax, Dieter",AUT,2010
"Sax,Gyula",HUN,2535
"Sayers, Raymond",ENG,2145
"Sazonov, Anatolij",RUS,2220
"Sbarra,Marco",ITA,2315
"Scafarelli, Francesco",ITA,2295
"Scarella,Enrique",ARG,2380
"Scarella,Pablo",ARG,2065
"Scavo,Fernando",ITA,2260
"Scekic,Milos",YUG,2305
"Scepanovic, Predrag",YUG,2105
"Scepanovic,Rade",YUG,2285
"Scerbin,Dmitrij",RUS,2350
"Scetinin,Alexander",RUS,2315
"Schaack,Harry",GER,2285
"Schabanel,Stephane",FRA,2255
"Schacher,Gerd",ITA,2215
"Schacht,Holger",GER,2305
"Schadler,Martin",LIE,2205
"Schaefer, Norbert",GER,2250
"Schaefer, Ronald",GER,2215
"Schaefer,Anke",GER,2130
"Schaefer,Markus",GER,2435
"Schaefer,Michael",GER,2205
"Schaeffner,Claus",GER,2225
"Schaffarth,Marianne",GER,2090
"Schaffarth,Peter",GER,2215
"Schain, Randolph",USA,2240
"Schall, Alain",FRA,2185
"Schaller,Sven",GER,2295
"Schandorff,Lars",DEN,2450
"Schatz,Dieter",GER,2205
"Schatzle, Mario",ARG,2220
"Schaubmair,Manfred",AUT,2290
"Schaufelberger, Heinz",SUI,2280
"Schauwecker,Meinrad",SUI,2340
"Schea, Revi",USA,2270
"Schebler,Gerhard",GER,2370
"Scheck,Rudolf",AUT,2205
"Scheeren, Peter",NED,2435
"Scheffner,Axel",GER,2320
"Scheichel, Herbert",AUT,2320
"Schein,Karl-Heinz",AUT,2260
"Scheinwald, Chagai",ISR,2345
"Scheipl,Ralf",GER,2270
"Schellhorn, Wolfgang",GER,2220
"Schemmann, Bernhard",GER,2250
"Schenker, Mark",SUI,2205
"Schenkerik,Csaba",HUN,2175
"Schepel,Kaarlo",HKG,2195
"Schepp,Zoltan",HUN,2220
"Scherer,Helmut",GER,2250
"Scherer,Max",GER,2200
"Scherer,Ralf",GER,2240
"Schettler,Juergen",GER,2170
"Schian,Thomas",GER,2215
"Schienmann, Bruno",GER,2240
"Schiff,Armin",GER,2250
"Schiffer, Karl Josef",GER,2350
"Schiffer,Kai-Uwe",GER,2295
"Schiffer,Steve",GER,2125
"Schifferdecker, Wilhelm",GER,2255
"Schikor,Torsten",GER,2145
"Schild,Christophe",SUI,2115
"Schild,Herbert",AUT,2125
"Schiller, Petter",SWE,2280
"Schiller,Eric",USA,2260
"Schimmer,Karsten",GER,2155
Schinayi,TUN,2250
"Schindler,Werner.Dr",GER,2315
"Schiner,Hartmut",AUT,2160
"Schinis,M",CYP,2210
"Schinzel, Wladyslaw",POL,2380
"Schipkov, Boris",RUS,2320
"Schirber, Leo",USA,2235
"Schirm,Friedmar",GER,2280
"Schirmbeck,Hannes",AUT,2155
"Schischke,Reinhard",GER,2335
"Schiteanu,Ovidiu.Nicolae",ROM,2185
"Schjonsby, Arne",NOR,2260
"Schlagenhauf,Mark",NOR,2225
"Schlahetka, Gaspar",HUN,2305
"Schlamp, Frank",GER,2180
"Schlamp,Robert",GER,2255
"Schlaugat, Michael",GER,2230
"Schlecht,Daniel",GER,2210
"Schlehoefer, Ralf",GER,2335
"Schleicher,Guido",GER,2250
"Schleifer,Michael",CAN,2260
"Schleinkofer,K",USA,2255
"Schlemmer, Hans Dr.",GER,2325
"Schlemmermeyer,Wilhelm",GER,2340
"Schlenker, Jochen",GER,2205
"Schlenker, Rainer",GER,2255
"Schlesinger, Omri",GER,2275
"Schlichtmann,Gisbert",GER,2240
"Schlick,Volker",GER,2315
"Schlickenrieder, Gerhard",GER,2080
"Schliebener,Stephan",GER,2280
"Schlindwein,Rolf",GER,2425
"Schlingensiepen,Christian",GER,2295
"Schlitter,Achim",GER,2025
"Schlosser,Hans",GER,2325
"Schlosser,Michael",AUT,2370
"Schlosser,Philipp",GER,2505
"Schlueter,Wolfgang",GER,2245
"Schlusnik,Nandor",HUN,2095
"Schmall, Juergen",GER,2350
"Schmaltz,Roland",GER,2450
"Schmaus,Horst",GER,2030
"Schmedders,Hans-Gerd",GER,2305
"Schmedes, Hendrik",GER,2070
"Schmeidler,Martin",GER,2220
"Schmenger,Felix",GER,2270
"Schmid, Christoph",SUI,2205
"Schmid, Lothar",GER,2530
"Schmid, Manfred",GER,2265
"Schmid,Guenter",GER,2320
"Schmid,Martin",SUI,2080
"Schmid,Michael",GER,2250
"Schmid,Siegfried",GER,2240
"Schmid,Stefan",GER,2295
"Schmid,Wolfgang",GER,2235
"Schmid.Barreto,Walter.Stuardo",GUA,2110
"Schmidt, A.",GER,2125
"Schmidt, Kresten",DEN,2335
"Schmidt, Loren R",JPN,2340
"Schmidt,Bernhard",GER,2225
"Schmidt,Bodo",GER,2365
"Schmidt,Erhard",GER,2275
"Schmidt,Gerhard",GER,2245
"Schmidt,Jan.Peter",GER,2245
"Schmidt,Peter",GER,2385
"Schmidt,Rainer",GER,2175
"Schmidt,Stefan",GER,2260
"Schmidt,Ulrich",GER,2110
"Schmidt,Uwe",GER,2180
"Schmidt,Wlodzimierz",POL,2475
"Schmidt,Wolfgang",GER,2310
"Schmidt-Brauns,Joachim",GER,2190
"Schmidt-Brauns,Rainer",GER,2175
"Schmidt-Schaeffer,Sebastian",GER,2355
"Schmidt-Wilke,Jens",GER,2080
"Schmied,Andreas",GER,2150
"Schmieke, Marcus",GER,2280
"Schmikli,Laszlo",HUN,2115
"Schmitt, Christian",GER,2200
"Schmitt,Andre",FRA,2285
"Schmitt,Axel",GER,2355
"Schmittdiel,Eckhard",GER,2485
"Schmitz, Michael",GER,2245
"Schmitz,Andreas.Arnold",GER,2180
"Schmitz,Manuela",GER,2145
"Schmitzer,Horst",GER,2305
"Schmitzer,Klaus",GER,2355
"Schmoelzing,Michael",GER,2295
"Schnabel,Ralf",GER,2245
"Schnaebele,Uwe",GER,2245
"Schneider, Beatrix",GER,2045
"Schneider, Bernhard",GER,2270
"Schneider, Raymond",LUX,2295
"Schneider,Attila",HUN,2360
"Schneider,Bernd",GER,2245
"Schneider,Bernd",GER,2410
"Schneider,Frank",GER,2230
"Schneider,Heiko",GER,2240
"Schneider,Lars-Ake",SWE,2420
"Schneider,Marcel",SUI,2120
"Schneider,Stefan",SWE,2210
"Schneider,Volker",GER,2260
"Schneider-Zinner,Harald",AUT,2115
"Schneiders, A",NED,2230
"Schnelzer,Reinhold.Dr",GER,2305
"Schnepp,Gunnar",AUT,2305
"Schnicke, Robert",GER,2325
"Schnitzspan,Lothar",GER,2330
"Scho,Christian",GER,2150
"Schoch, Heinz",SUI,2205
"Schoebel,Wolfgang",GER,2215
"Schoeber, Peter",NED,2270
"Schoeller, Wolfgang",GER,2100
"Schoellmann,Jochen",GER,2385
"Schoen,Wolfram",GER,2390
"Schoenau,Werner",GER,2280
"Schoene,Ralf",GER,2355
"Schoeneberg,Manfred",GER,2350
"Schoeneich,Matthias",GER,2250
"Schoenthier,Frank",GER,2360
"Schoeppl,Engelbert",AUT,2305
"Schoergendorfer,Harry",AUT,2175
"Scholl, Maria",POL,2075
"Scholl,Eddie..C",NED,2385
"Scholseth,Tor.Kristian",NOR,2280
"Scholz,Christian",GER,2235
"Scholz,Guillermo",FRA,2345
"Schoof,Martin",GER,2290
"Schormann,Conrad",GER,2120
"Schorr,Leon",VEN,2220
"Schott,Raimund",FRA,2190
"Schoupal, Eduard",CZE,2220
"Schouten,Nico",NED,2265
"Schramm,Christian",GER,2320
"Schrancz, Istvan",HUN,2265
"Schratzenstaller, Andreas",GER,2215
"Schreiber,Bela",HUN,2310
"Schreiner,Richard",GER,2225
"Schrepp,Martin.Dr",GER,2240
"Schroeder, Christoph",GER,2270
"Schroeder, Sonja",GER,2075
"Schroeder,Wilfried",GER,2270
"Schroer,Jonathan",USA,2320
"Schroeter,Guenter.Dr",GER,2075
"Schroll,Gerhard",AUT,2375
"Schroter,Tamas",HUN,2290
"Schruefer, Guenther Dr.",GER,2205
"Schubert, Christian Dr.",GER,2290
"Schubert,Gerhard",GER,2125
"Schubert,Hans-Joach",AUT,2140
"Schueller,Ernst",AUT,2240
"Schuermann,Thomas.Dr",GER,2255
"Schuermans,Robert",BEL,2195
"Schuetz, Thomas",GER,2295
"Schuetzhold,Frank",GER,2215
"Schuh,Franz",AUT,2310
"Schuh,Hubert",GER,2345
"Schula,Michal",CZE,2270
"Schulenburg,Bernd",GER,2285
"Schulenburg,Peter",GER,2315
"Schuler, Klaus",GER,2240
"Schuler, Marc",GER,2135
"Schulien, Charles",USA,2330
"Schulman, Jurij",BLR,2335
"Schulman, Mark",CAN,2260
"Schulman,Leonid",RUS,2260
"Schulte, Oliver",GER,2395
"Schulte-Bartold, Claus",GER,2280
"Schultz,Heide",GER,2030
"Schultz,Raphael",FRA,2195
"Schultz-Pedersen,Jesper",DEN,2190
"Schulz, Jan",GER,2255
"Schulz, Juergen",GER,2275
"Schulz,Hans-Juergen",GER,2245
"Schulz,Karsten",GER,2340
"Schulz,Klaus-Juergen",GER,2415
"Schulz,Michael",GER,2290
"Schulz,Petra",GER,2095
"Schulz,Rainer",GER,2255
"Schulz,Volker",GER,2265
"Schulz,Wolfgang",GER,2135
"Schulz-Knappe, Florian",GER,2215
"Schulze, Hanjo",GER,2215
"Schulze,Eberhard",GER,2235
"Schulze,Hubertus",GER,2235
"Schulze,Sven",GER,2155
"Schulze,Ulrich",GER,2400
"Schulzke,Erich",GER,2260
"Schumacher, Norbert",GER,2300
"Schumacher,Britta",GER,2095
"Schumacher,Helmut",BEL,2185
"Schumacher,Olaf",GER,2290
"Schumi,Manfred",AUT,2215
"Schunk, Thomas-Dr",GER,2195
"Schunk,Thomas",GER,2300
"Schurade,Matthias",GER,2360
"Schuran, Sebastian",GER,2100
"Schussler,Harry",SWE,2465
"Schuster, Darrin",USA,2235
"Schuster,Carlos",ARG,2310
"Schuster,Karsten",GER,2205
"Schuster,Michael",AUT,2205
"Schutt,Ricardo",BRA,2150
"Schuurman,Petra",NED,2080
"Schuyler,James",USA,2315
"Schwab,Rene",AUT,2290
"Schwaegli,Bruno",SUI,2295
"Schwalfenberg,Joerg",GER,2245
"Schwamberger,Martin",GER,2330
"Schwanek, Carlos",ARG,2375
"Schwartz,A.J",NED,2225
"Schwartz,Ylan",USA,2275
"Schwartzman,Gabriel",USA,2495
